代码,名称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交额(百万),成交量(股)
000016.SH,上证50,2015/5/18,3032.71,3045.59,2997.13,2998.39,130095.42,8704172400
000016.SH,上证50,2015/5/19,2996.84,3127,2996.72,3116.09,177662.17,11120662700
000016.SH,上证50,2015/5/20,3127.57,3181.54,3105.63,3122.85,193487.5,12455733200
000016.SH,上证50,2015/5/21,3132.34,3156.49,3111,3150.9,147586.63,9475578400
000016.SH,上证50,2015/5/22,3180.39,3249.52,3170.45,3248.86,231552.87,15002110400
000016.SH,上证50,2015/5/25,3263.96,3350.52,3263.96,3349.95,252774.28,15858571000
000016.SH,上证50,2015/5/26,3382.76,3390.29,3320.15,3386.59,246793.75,14789468400
000016.SH,上证50,2015/5/27,3390.98,3404.76,3327.24,3344.74,243480.84,14747053900
000016.SH,上证50,2015/5/28,3336.7,3350.22,3120.97,3124.62,269774.2,17825520600
000016.SH,上证50,2015/5/29,3127.64,3161.58,3036.96,3111.33,198756.33,13378440400
000016.SH,上证50,2015/6/1,3114.79,3250.61,3082.16,3244.32,208883.53,14102337300
000016.SH,上证50,2015/6/2,3240.8,3269.22,3201.22,3258.31,192594.41,13480053300
000016.SH,上证50,2015/6/3,3251.91,3259.71,3193.54,3238.43,190395.61,12830697700
000016.SH,上证50,2015/6/4,3244.46,3316.5,3113.22,3299.03,254373.14,18456793900
000016.SH,上证50,2015/6/5,3349.57,3365.59,3234.25,3303.99,270740.08,18814564800
000016.SH,上证50,2015/6/8,3333.83,3469.22,3308.3,3458.71,350471.17,24825404200
000016.SH,上证50,2015/6/9,3494.82,3494.82,3376.03,3414,340397.08,22044856100
000016.SH,上证50,2015/6/10,3362.81,3415.28,3338.68,3370.38,246677.08,15529469100
000016.SH,上证50,2015/6/11,3369,3383.49,3313.59,3347.12,226193.7,13807384800
000016.SH,上证50,2015/6/12,3364.44,3374.82,3319.2,3350.25,225464.24,14526225500
000016.SH,上证50,2015/6/15,3359.71,3366.84,3254.62,3262.48,249139.89,16732255900
000016.SH,上证50,2015/6/16,3233.15,3275.47,3149.08,3179.65,215445.61,15596989800
000016.SH,上证50,2015/6/17,3198.14,3222.44,3144.49,3211.71,207598.4,15957156300
000016.SH,上证50,2015/6/18,3183.23,3183.23,3067.48,3068.49,182753.39,13734504200
000016.SH,上证50,2015/6/19,3030.22,3067.82,2900.79,2903.06,175635.87,13178392400
000016.SH,上证50,2015/6/23,2907.07,3007.63,2822.47,3003.16,181578.41,13561764400
000016.SH,上证50,2015/6/24,3009.77,3052.11,2962.65,3045.24,192146.96,14158588200
000016.SH,上证50,2015/6/25,3069.4,3082.56,2929.11,2943.99,220485.92,16015830700
000016.SH,上证50,2015/6/26,2875.12,2953.96,2678.77,2736.7,239246.45,18335580400
000016.SH,上证50,2015/6/29,2802.77,2822.11,2530.83,2678.37,268112.92,21201871400
000016.SH,上证50,2015/6/30,2678.63,2872.51,2628,2870.03,275002.23,21959229800
000016.SH,上证50,2015/7/1,2823.94,2872.91,2721.48,2736.85,218026.25,16995770200
000016.SH,上证50,2015/7/2,2767.99,2805.67,2611.86,2714.25,245275.79,20904575400
000016.SH,上证50,2015/7/3,2674.56,2738.66,2511.16,2582.27,212838.57,18436191800
000016.SH,上证50,2015/7/6,2807.75,2807.75,2649.56,2750,383917.34,34483427900
000016.SH,上证50,2015/7/7,2682.5,2825.49,2612.11,2812.45,428297.51,35031479800
000016.SH,上证50,2015/7/8,2596.71,2760.52,2546.46,2608.98,407199.23,37745940000
000016.SH,上证50,2015/7/9,2575.34,2828.75,2493.64,2781.08,304601.93,27117677000
000016.SH,上证50,2015/7/10,2749.12,2997.6,2717.71,2898.41,361175.45,29625184200
000016.SH,上证50,2015/7/13,2855.7,2949.2,2805.91,2869.05,289573.74,23334105500
000016.SH,上证50,2015/7/14,2821.97,2843.25,2717.03,2763.07,234177.78,19436842400
000016.SH,上证50,2015/7/15,2725.92,2779.95,2665.95,2757.95,211874.75,18594802800
000016.SH,上证50,2015/7/16,2754.83,2780,2708.72,2742.85,151401.56,13524616300
000016.SH,上证50,2015/7/17,2756.87,2834.18,2723.74,2807.06,160825.19,13024111200
000016.SH,上证50,2015/7/20,2798.56,2815.7,2766.94,2783.76,166660.03,13086249500
000016.SH,上证50,2015/7/21,2757.66,2799.82,2743.15,2772.77,152027.27,11582657800
000016.SH,上证50,2015/7/22,2757.28,2771,2721.35,2739.79,140089.84,10665453000
000016.SH,上证50,2015/7/23,2741.42,2796.37,2736.38,2790.76,151861.84,11358203900
000016.SH,上证50,2015/7/24,2794.05,2807.62,2735.3,2741.04,163019.76,12392890800
000016.SH,上证50,2015/7/27,2698.8,2715.36,2491.12,2493.29,158951.32,13664510400
000016.SH,上证50,2015/7/28,2427.03,2531.23,2400.87,2485.67,164763.02,14033885500
000016.SH,上证50,2015/7/29,2496.9,2535.6,2459.08,2531.44,112668.84,9307815400
000016.SH,上证50,2015/7/30,2525.08,2548.27,2459.92,2467.37,108522.36,8694982700
000016.SH,上证50,2015/7/31,2452.05,2490.66,2432.49,2461.24,88953.04,7472537400
000016.SH,上证50,2015/8/3,2433.24,2479.95,2419.85,2479.72,96775.63,8807341000
000016.SH,上证50,2015/8/4,2476.16,2535.28,2462.73,2534.71,79544.15,6603231700
000016.SH,上证50,2015/8/5,2529.13,2537.35,2485.6,2487.06,79648.36,6288967000
000016.SH,上证50,2015/8/6,2452.53,2505.53,2446.96,2467.52,60255.52,4780004700
000016.SH,上证50,2015/8/7,2489.81,2520.04,2479.25,2503.8,73033.1,5756323900
000016.SH,上证50,2015/8/10,2527.62,2626.36,2517.95,2617.66,135665.86,10962661300
000016.SH,上证50,2015/8/11,2612.95,2623.84,2578.65,2590.71,126415.9,9958425600
000016.SH,上证50,2015/8/12,2562.68,2598.51,2557.26,2561.13,103960.47,7535253000
000016.SH,上证50,2015/8/13,2562.87,2585.92,2522.35,2580.78,92171.46,7008074200
000016.SH,上证50,2015/8/14,2588.43,2592.17,2565.59,2577.04,98274.81,7294157200
000016.SH,上证50,2015/8/17,2560.37,2561.96,2524.13,2550.47,91571.51,7113381900
000016.SH,上证50,2015/8/18,2554.08,2572.21,2405.83,2407.97,125516.45,10124871300
000016.SH,上证50,2015/8/19,2379.21,2431.61,2326.24,2430.28,100388.49,9048531900
000016.SH,上证50,2015/8/20,2406.57,2421.03,2356.33,2356.92,74859.84,6834685300
000016.SH,上证50,2015/8/21,2336.45,2362.84,2261.31,2271.36,85908.97,7846755300
000016.SH,上证50,2015/8/24,2195.46,2203.63,2046.84,2058.25,111341.1,11542038300
000016.SH,上证50,2015/8/25,1947.14,2044.56,1890.38,1914.05,109950.39,11856957700
000016.SH,上证50,2015/8/26,1930.2,2028.4,1874.22,1942.45,113224.25,12411179600
000016.SH,上证50,2015/8/27,1989.59,2095.46,1957.74,2094.72,112381.62,11658547000
000016.SH,上证50,2015/8/28,2120.36,2167.9,2097.78,2159.96,117095.08,11529986000
000016.SH,上证50,2015/8/31,2135.6,2214.11,2071.41,2210.45,122180.28,11719305200
000016.SH,上证50,2015/9/1,2155.96,2239.46,2103.48,2230.32,147365.36,15831034400
000016.SH,上证50,2015/9/2,2143.24,2248.77,2137.19,2243.63,148869.5,16606144800
000016.SH,上证50,2015/9/7,2215.18,2247.44,2127.48,2133.98,82337.82,8567205700
000016.SH,上证50,2015/9/8,2115.9,2185.4,2084.03,2180.13,61093.08,6198041400
000016.SH,上证50,2015/9/9,2186.37,2225.27,2175.77,2211.2,81846.25,7696297300
000016.SH,上证50,2015/9/10,2183.61,2218.14,2175.37,2208.48,57056.32,5303531900
000016.SH,上证50,2015/9/11,2199.58,2218.82,2180.23,2195.39,39906.03,3622196900
000016.SH,上证50,2015/9/14,2205.71,2228.96,2126.29,2228.15,92470.91,8478535800
000016.SH,上证50,2015/9/15,2179.24,2188.36,2142.02,2175.17,54339.6,5548432800
000016.SH,上证50,2015/9/16,2161.01,2277.58,2142.2,2241.95,57555.61,5602654800
000016.SH,上证50,2015/9/17,2223.4,2260.85,2194.03,2194.82,60336.92,5584288700
000016.SH,上证50,2015/9/18,2204.58,2226.75,2192.27,2198.99,37835.42,3607430100
000016.SH,上证50,2015/9/21,2185.08,2220.02,2176.66,2214.45,40143.07,3690151300
000016.SH,上证50,2015/9/22,2217.78,2259.07,2210.49,2237.31,48474.97,4256376700
000016.SH,上证50,2015/9/23,2208.25,2219.24,2174.92,2178.55,37515.86,3423454800
000016.SH,上证50,2015/9/24,2190.31,2198.49,2170.68,2188.09,28435.04,2507485200
000016.SH,上证50,2015/9/25,2180.29,2191.36,2150.02,2183.4,36738.19,3599201000
000016.SH,上证50,2015/9/28,2169.15,2175.97,2145.75,2169.94,20171.34,2026861800
000016.SH,上证50,2015/9/29,2139.8,2145.99,2114.3,2127.2,25518.11,2548256000
000016.SH,上证50,2015/9/30,2138.15,2161.71,2133.88,2146.12,27561.76,2502692500
000016.SH,上证50,2015/10/8,2231.02,2231.24,2189.99,2191.34,45316.64,3925563000
000016.SH,上证50,2015/10/9,2202.13,2226.42,2195.16,2219.29,34896.51,3313522200
000016.SH,上证50,2015/10/12,2223.33,2308.19,2220.63,2283.43,67779.92,6235454500
000016.SH,上证50,2015/10/13,2268.76,2282.04,2259.27,2270.95,39806.83,3690453700
000016.SH,上证50,2015/10/14,2263.59,2284.62,2252.38,2253.91,43702.04,4196146300
000016.SH,上证50,2015/10/15,2254.4,2297.96,2252.33,2297.9,51270.53,4694218900
000016.SH,上证50,2015/10/16,2310.35,2328.3,2301.49,2323.78,68286.76,6016847500
000016.SH,上证50,2015/10/19,2329.4,2346.35,2303.17,2318.47,62261.18,5322538000
000016.SH,上证50,2015/10/20,2312.53,2337.8,2297.75,2337.08,53385.98,4669890500
000016.SH,上证50,2015/10/21,2338.71,2369.37,2268.82,2340.36,101098.78,9767171800
000016.SH,上证50,2015/10/22,2306.07,2337.4,2297.05,2331.79,58117.04,5465178100
000016.SH,上证50,2015/10/23,2334.54,2350.12,2319.78,2343.96,55499,4885481300
000016.SH,上证50,2015/10/26,2366.84,2381.71,2340.5,2350.02,65318.86,5279820800
000016.SH,上证50,2015/10/27,2343.87,2353.65,2302.09,2349.9,55912.47,4664322000
000016.SH,上证50,2015/10/28,2338.39,2342.45,2308.55,2310.7,46039.2,4093916200
000016.SH,上证50,2015/10/29,2317.48,2323.45,2301.37,2307.34,33423.65,2925757900
000016.SH,上证50,2015/10/30,2307.76,2336.04,2298.97,2312.97,44039.5,3717355600
000016.SH,上证50,2015/11/2,2291.25,2310.83,2279.47,2280.09,36611.44,3309899400
000016.SH,上证50,2015/11/3,2283.8,2294.42,2265.67,2271.65,29524.65,2731711800
000016.SH,上证50,2015/11/4,2277.2,2374.02,2277.2,2370.5,72905.59,6200030900
000016.SH,上证50,2015/11/5,2368.61,2503.65,2365.85,2440.65,182382.02,14874522200
000016.SH,上证50,2015/11/6,2430.65,2501.4,2427.28,2493.48,127824.38,10219929800
000016.SH,上证50,2015/11/9,2501.73,2592.19,2501.73,2534.08,157351.84,13319083800
000016.SH,上证50,2015/11/10,2504.25,2559.83,2498.46,2522.68,111933.02,9087222400
000016.SH,上证50,2015/11/11,2516.35,2517.51,2474.04,2505.83,81052.53,6608939600
000016.SH,上证50,2015/11/12,2513.11,2513.7,2466.29,2476.43,73592.46,5839126000
000016.SH,上证50,2015/11/13,2454.18,2481.18,2444.2,2447.77,72056.9,5593073700
000016.SH,上证50,2015/11/16,2410.04,2447.5,2407.94,2447.29,52138.99,4234411400
000016.SH,上证50,2015/11/17,2462.22,2514.46,2449.74,2453.26,89093.56,6824470500
000016.SH,上证50,2015/11/18,2455.58,2473.45,2433.46,2439.45,72688.33,5987262600
000016.SH,上证50,2015/11/19,2444.88,2469.01,2436.9,2468.49,48802.53,4194923400
000016.SH,上证50,2015/11/20,2469.7,2483.89,2458.78,2466.76,56175.63,4809942600
000016.SH,上证50,2015/11/23,2465.81,2485.42,2451.55,2456.84,54186.06,4409032900
000016.SH,上证50,2015/11/24,2449.97,2452.35,2421.39,2447.9,47603.58,4095241400
000016.SH,上证50,2015/11/25,2441.73,2460.18,2430.35,2459.56,51769.94,4260289900
000016.SH,上证50,2015/11/26,2468.52,2481.39,2450.09,2450.96,56095.62,4493662900
000016.SH,上证50,2015/11/27,2438.18,2439.7,2320.07,2334.44,65740.27,5595359500
000016.SH,上证50,2015/11/30,2325.07,2347.84,2280.68,2336.29,55296.92,5256162900
000016.SH,上证50,2015/12/1,2334.14,2365.15,2314.79,2344.83,43612.91,4193491100
000016.SH,上证50,2015/12/2,2341.43,2463.9,2337.03,2458.41,86349.47,8167693400
000016.SH,上证50,2015/12/3,2441.91,2481.54,2422.56,2461.45,76165,8174400100
000016.SH,上证50,2015/12/4,2438.39,2442.25,2392.88,2397.56,47769.84,4783854100
000016.SH,上证50,2015/12/7,2398.09,2404.91,2379.55,2395.58,31915.98,2917439500
000016.SH,上证50,2015/12/8,2381.68,2386.28,2356.93,2364.34,37192.97,3381369400
000016.SH,上证50,2015/12/9,2357.88,2386.28,2356.94,2369.74,32031.22,2842059200
000016.SH,上证50,2015/12/10,2369.59,2402.69,2353.22,2357.21,36125.75,3199761800
000016.SH,上证50,2015/12/11,2346.86,2357.08,2324.63,2342.45,36142.27,3159044900
000016.SH,上证50,2015/12/14,2319.2,2418.56,2316.9,2414.92,59498.18,4748665300
000016.SH,上证50,2015/12/15,2408.15,2410.09,2377.07,2383.83,44351.84,3460835300
000016.SH,上证50,2015/12/16,2389.25,2394.17,2371.43,2376.54,33463.61,2849092300
000016.SH,上证50,2015/12/17,2391.4,2424.9,2386.09,2408.32,52238.8,4403511800
000016.SH,上证50,2015/12/18,2405.86,2466.35,2404.15,2422.83,61122.6,5396733400
000016.SH,上证50,2015/12/21,2415.63,2513.49,2414.84,2500.06,85785.19,7367108700
000016.SH,上证50,2015/12/22,2499.66,2506.87,2477.67,2496.05,64840.18,5124880300
000016.SH,上证50,2015/12/23,2497.37,2550.9,2492.43,2503.06,90512.02,6818885500
000016.SH,上证50,2015/12/24,2498.77,2505.7,2451.45,2481.75,61250.65,4830384200
000016.SH,上证50,2015/12/25,2483.66,2496.84,2474.33,2492.34,37440.81,2962302400
000016.SH,上证50,2015/12/28,2498.78,2502.33,2411.21,2411.41,56480.25,4820059100
000016.SH,上证50,2015/12/29,2408.93,2435.62,2405.17,2432.88,32289.8,2759730600
000016.SH,上证50,2015/12/30,2432.18,2434.52,2399.92,2432.77,34438.64,2842066200
000016.SH,上证50,2015/12/31,2426.81,2437.72,2409.76,2420.8,34587.02,2997272200
000016.SH,上证50,2016/1/4,2417.02,2417.02,2269.97,2270.46,37753.72,3462085100
000016.SH,上证50,2016/1/5,2230.08,2309.59,2223.05,2288.11,51045.14,4807596200
000016.SH,上证50,2016/1/6,2284.92,2321.17,2274.47,2317.65,39894.99,3808882000
000016.SH,上证50,2016/1/7,2281.88,2281.93,2171.32,2180.59,11474.81,1108157500
000016.SH,上证50,2016/1/8,2225.48,2257.41,2154.58,2219.61,53797.58,5152593100
000016.SH,上证50,2016/1/11,2182.85,2202.32,2119.7,2120.23,48888.16,4848350500
000016.SH,上证50,2016/1/12,2135.94,2151.4,2115.36,2131.37,36195.37,3514437400
000016.SH,上证50,2016/1/13,2152.72,2157.51,2104.93,2105.51,32986.28,3202494400
000016.SH,上证50,2016/1/14,2056.41,2136.06,2052.3,2132.08,35415.65,3663096500
000016.SH,上证50,2016/1/15,2119.56,2128.95,2058.7,2070.93,33603.67,3464162300
000016.SH,上证50,2016/1/18,2040.41,2092.4,2039.05,2069.27,25299.83,2680609500
000016.SH,上证50,2016/1/19,2075.19,2135.36,2060.28,2128.57,37594.15,3722216800
000016.SH,上证50,2016/1/20,2115.13,2124.15,2076.16,2088.72,39259.46,3922114500
000016.SH,上证50,2016/1/21,2069.39,2112.73,2040.53,2040.98,32473.76,3435451500
000016.SH,上证50,2016/1/22,2062.63,2074.17,2026.27,2061.96,25575.16,2706519600
000016.SH,上证50,2016/1/25,2067.56,2074.9,2049.25,2065.44,19964.76,2174107400
000016.SH,上证50,2016/1/26,2046.04,2050.45,1944.91,1951.61,34523.88,3775143700
000016.SH,上证50,2016/1/27,1961.4,1972.16,1908.04,1953.46,34956.35,3930266400
000016.SH,上证50,2016/1/28,1943.83,1960.95,1900.35,1912.72,26312.11,2971655300
000016.SH,上证50,2016/1/29,1915.13,1986.72,1914.4,1973.01,33961.26,3824287700
000016.SH,上证50,2016/2/1,1970.21,1973.1,1917.24,1937.07,23805.51,2733516000
000016.SH,上证50,2016/2/2,1935.22,1978.29,1934.91,1969.62,23459.04,2615654000
000016.SH,上证50,2016/2/3,1947.83,1955.09,1929.81,1952.37,19391.56,2197008000
000016.SH,上证50,2016/2/4,1962.87,1983.25,1960.13,1974.24,22994.24,2502030500
000016.SH,上证50,2016/2/5,1970.69,1979.39,1962.23,1967.26,20020.5,2045579500
000016.SH,上证50,2016/2/15,1916.42,1958.22,1914.49,1948.28,17604.89,1889323100
000016.SH,上证50,2016/2/16,1957.91,2005.42,1957.54,2000.9,26813.07,3060729100
000016.SH,上证50,2016/2/17,1997.68,2020.08,1993.89,2014.44,30392.06,3437354800
000016.SH,上证50,2016/2/18,2022.55,2034.16,2007.22,2009.27,28583.89,3093860700
000016.SH,上证50,2016/2/19,2005.41,2013.78,1993.05,2004.11,19326.97,2163929000
000016.SH,上证50,2016/2/22,2025.18,2064.61,2016.36,2053.86,36475.28,3905928400
000016.SH,上证50,2016/2/23,2051.57,2051.57,2013.98,2029.52,25027.93,2687619100
000016.SH,上证50,2016/2/24,2020.59,2041.88,2009.35,2041.39,24061.3,2622891700
000016.SH,上证50,2016/2/25,2038.16,2038.18,1925.2,1932.6,36399.67,4245956300
000016.SH,上证50,2016/2/26,1946.96,1965.91,1930,1955.4,22745.28,2630676400
000016.SH,上证50,2016/2/29,1951.68,1953.32,1891.1,1944.61,33168.53,3916158300
000016.SH,上证50,2016/3/1,1944.56,1988.57,1931.98,1973.19,27992.08,2959585900
000016.SH,上证50,2016/3/2,1980.46,2045.82,1979.17,2043.41,46820.92,5097880200
000016.SH,上证50,2016/3/3,2043.37,2057.16,2031.54,2053.27,43399.57,4547667100
000016.SH,上证50,2016/3/4,2045.12,2128.57,2040.08,2122.27,78672.2,8595312600
000016.SH,上证50,2016/3/7,2122.55,2133.56,2097.78,2107.67,38149.43,4005873200
000016.SH,上证50,2016/3/8,2102.25,2118.04,2037.29,2115.16,35705.18,3900335500
000016.SH,上证50,2016/3/9,2073.27,2112.86,2053.84,2111.92,34644.43,3808329000
000016.SH,上证50,2016/3/10,2089.86,2102.99,2060.06,2061.45,19901,2087298100
000016.SH,上证50,2016/3/11,2043.25,2071.09,2039.59,2070.72,23904.78,2444346100
000016.SH,上证50,2016/3/14,2079.91,2117.83,2071.12,2078.41,35565.11,3511461700
000016.SH,上证50,2016/3/15,2077.51,2105.04,2055.32,2101.12,32999.43,3464713100
000016.SH,上证50,2016/3/16,2087.28,2142.16,2084.77,2136.13,57696.4,6038157700
000016.SH,上证50,2016/3/17,2135.06,2156.89,2113.44,2131.48,38825.81,3807790200
000016.SH,上证50,2016/3/18,2140.27,2165.15,2131.38,2141.18,60631.66,6225762400
000016.SH,上证50,2016/3/21,2156.95,2214.64,2154.49,2193.39,85196.92,7826466500
000016.SH,上证50,2016/3/22,2181.98,2196.37,2167.43,2173.26,54395.18,5053124500
000016.SH,上证50,2016/3/23,2170.16,2186.02,2159.46,2175.28,38676.06,3524766400
000016.SH,上证50,2016/3/24,2161.17,2161.17,2137.19,2137.59,36127.2,3387992700
000016.SH,上证50,2016/3/25,2137.15,2156.8,2135.53,2149.2,25542.25,2278104900
000016.SH,上证50,2016/3/28,2152.81,2166.92,2116.98,2123.03,27760.61,2590590600
000016.SH,上证50,2016/3/29,2127.8,2133.81,2100.92,2106.86,26393.06,2565460400
000016.SH,上证50,2016/3/30,2124.53,2160.5,2124.09,2157.53,34688.34,3563382900
000016.SH,上证50,2016/3/31,2166.42,2171.79,2149.24,2156.54,32777.72,3228183700
000016.SH,上证50,2016/4/1,2156.78,2168.33,2124.13,2167.78,32422.11,3490389800
000016.SH,上证50,2016/4/5,2151.37,2186.92,2147.09,2180.26,37084.45,3887452100
000016.SH,上证50,2016/4/6,2167.45,2176.9,2156.52,2168.04,27380.83,2834967800
000016.SH,上证50,2016/4/7,2174.88,2177.12,2138.33,2139.4,25519.47,2583304400
000016.SH,上证50,2016/4/8,2125.45,2132.73,2114.26,2123.8,23132.42,2282274700
000016.SH,上证50,2016/4/11,2140.56,2167.65,2140.56,2148.44,33903.81,3021250400
000016.SH,上证50,2016/4/12,2147.81,2150.57,2135.29,2143.9,19123.93,1939219800
000016.SH,上证50,2016/4/13,2157.21,2197.74,2157.21,2171.32,51256.82,5111446800
000016.SH,上证50,2016/4/14,2183.12,2190.87,2166.63,2178.87,25373.59,2487885600
000016.SH,上证50,2016/4/15,2182.11,2190.73,2172.97,2182.07,25223.15,2381886000
000016.SH,上证50,2016/4/18,2166,2168.9,2154.38,2158.23,25800.38,2441091800
000016.SH,上证50,2016/4/19,2169.89,2173.09,2156.18,2163.61,19323.71,1839065000
000016.SH,上证50,2016/4/20,2166.28,2169.65,2093.82,2154.89,48235.9,4756525800
000016.SH,上证50,2016/4/21,2138.29,2171.45,2129.91,2147.72,32429.38,3062895100
000016.SH,上证50,2016/4/22,2135.92,2161.8,2133.81,2157.72,21289.91,2019856900
000016.SH,上证50,2016/4/25,2149.25,2156.53,2130.3,2148.28,19007.26,1715607100
000016.SH,上证50,2016/4/26,2146.41,2163.24,2140.57,2155.79,16801.37,1544429000
000016.SH,上证50,2016/4/27,2157.86,2159.13,2143.9,2145.38,15736.11,1452080100
000016.SH,上证50,2016/4/28,2149.07,2155.57,2131.86,2142.06,17850.41,1735810600
000016.SH,上证50,2016/4/29,2136.84,2146.32,2134.19,2135.51,17090.29,1594853800
000016.SH,上证50,2016/5/3,2136.2,2167.73,2131.38,2158.27,27269.58,2581521500
000016.SH,上证50,2016/5/4,2152.43,2159.65,2147.76,2152.93,18144.47,1742689300
000016.SH,上证50,2016/5/5,2149.47,2155.47,2145.11,2152.88,14787.71,1477745200
000016.SH,上证50,2016/5/6,2152.5,2153.87,2106.44,2107.01,25367.2,2464227500
000016.SH,上证50,2016/5/9,2100.64,2100.64,2064.69,2072.47,22941.01,2402225300
000016.SH,上证50,2016/5/10,2061.99,2084.7,2061.99,2072.38,17240.68,1716574600
000016.SH,上证50,2016/5/11,2078.29,2089.12,2068.65,2078.41,18032.56,1805863300
000016.SH,上证50,2016/5/12,2067.75,2089.65,2055.51,2084.84,17443.3,1792753000
000016.SH,上证50,2016/5/13,2079.64,2089.84,2072.26,2076.19,15135.71,1528786900
000016.SH,上证50,2016/5/16,2068.92,2082.86,2064.68,2082.62,13252.82,1357924400
000016.SH,上证50,2016/5/17,2081.57,2083.85,2069.27,2075.47,13798.39,1485096300
000016.SH,上证50,2016/5/18,2067.72,2081.85,2053.72,2078.76,22436.93,2303711200
000016.SH,上证50,2016/5/19,2072.37,2083.13,2069.9,2073.8,13350.53,1405000600
000016.SH,上证50,2016/5/20,2067.46,2083.51,2064.44,2083.12,13661.64,1389017200
000016.SH,上证50,2016/5/23,2082.97,2095.17,2077.94,2082.41,14371.09,1447921100
000016.SH,上证50,2016/5/24,2080.01,2080.07,2062.5,2066.64,12004.96,1310444300
000016.SH,上证50,2016/5/25,2079.48,2084.13,2068.68,2071.91,11048.98,1128499700
000016.SH,上证50,2016/5/26,2070.24,2083.06,2062.17,2076.14,12358.06,1312651200
