date,tr_norm,tr_modfy,tr_right,bb_norm,bb_modfy,bb_right
21/4/2017,-0.077326081,-0.08482181,-0.098666109,-0.10826994,-0.083787474,-0.074596765
24/4/2017,-0.203000982,-0.200392933,-0.208391709,0.582892912,0.591190876,0.586236801
25/4/2017,-0.057980459,-0.053696198,-0.070245237,0.602505903,0.609279574,0.614214372
26/4/2017,-0.006272075,-1.18E-06,-0.015624805,0.602009575,0.607799134,0.612741422
27/4/2017,-0.126902874,-0.129699075,-0.144924581,0.612378756,0.618165219,0.628918803
28/4/2017,-0.061917257,-0.061595579,-0.079075712,0.659681718,0.668078063,0.682917965
2/5/2017,0.134503159,0.13164617,0.117397108,0.269123193,0.292004148,0.307112527
3/5/2017,0.056480076,0.056481231,0.040330923,-0.277830476,-0.256803934,-0.259716676
4/5/2017,-0.190407251,-0.196226929,-0.211478526,-0.569473167,-0.558435769,-0.561386929
5/5/2017,-0.231111022,-0.234736668,-0.24352201,-0.619227095,-0.612029298,-0.610432378
8/5/2017,0.261927488,0.262522933,0.283459739,-0.667108058,-0.662331568,-0.650665895
9/5/2017,0.194393858,0.19302178,0.208187109,-0.752177477,-0.74845834,-0.73197382
10/5/2017,0.15229091,0.153691856,0.174361849,-0.731174687,-0.728768597,-0.716882813
11/5/2017,-0.076019403,-0.078411581,-0.065682566,-0.784129762,-0.782722755,-0.771902859
12/5/2017,0.161177414,0.153970156,0.166853038,-0.596369408,-0.597403187,-0.580494419
15/5/2017,0.155058787,0.145678003,0.161286691,-0.340078434,-0.345387189,-0.329328111
16/5/2017,0.331732986,0.315049034,0.307009398,-0.173226205,-0.180283712,-0.160610952
17/5/2017,0.241007318,0.221150823,0.214448826,0.33994445,0.334492371,0.335892469
18/5/2017,0.077845564,0.05650282,0.053902632,0.621481845,0.61672403,0.605431291
19/5/2017,0.152013191,0.131258534,0.126358929,0.732432735,0.734731219,0.724250413
22/5/2017,0.061379882,0.05566467,0.043353177,0.758941134,0.760573609,0.752374426
23/5/2017,0.12045912,0.114503795,0.101368014,0.784781096,0.786692926,0.78103649
24/5/2017,-0.252554122,-0.25026017,-0.25056744,0.776914192,0.779607151,0.77453718
25/5/2017,-0.010529473,-0.006696545,-0.004404796,0.681695505,0.691694408,0.706345861
26/5/2017,0.140402024,0.142648021,0.148755033,0.435104844,0.472377023,0.472219526
31/5/2017,-0.006522156,0.002633532,-0.002675264,0.220120906,0.245378811,0.235992583
1/6/2017,-0.247348885,-0.254909074,-0.257555936,-0.061592425,-0.062224214,-0.075253409
2/6/2017,-0.274419281,-0.281135688,-0.28445667,-0.26016498,-0.282694362,-0.281636268
5/6/2017,-0.053596509,-0.049350938,-0.051179922,-0.323194616,-0.348259922,-0.345252803
6/6/2017,-0.095590317,-0.091353998,-0.097304759,-0.339246406,-0.366278679,-0.357018029
7/6/2017,-0.175327267,-0.16969477,-0.180786725,-0.325504488,-0.354572707,-0.343691663
8/6/2017,-0.304668832,-0.301216542,-0.313303146,-0.358679896,-0.389561048,-0.379529962
9/6/2017,-0.088396078,-0.089684414,-0.107257434,-0.592319995,-0.624579321,-0.615224472
12/6/2017,-0.363218356,-0.353136945,-0.354047255,-0.194227665,-0.300943371,-0.294643584
13/6/2017,-0.098413969,-0.042792477,-0.046650656,-0.24217579,-0.295918883,-0.292461897
14/6/2017,-0.164439889,-0.132388053,-0.136353412,-0.386869301,-0.440560957,-0.440106361
15/6/2017,-0.030018389,-0.005803653,-0.007477545,-0.564296712,-0.598667792,-0.600956687
16/6/2017,-0.090395586,-0.077565334,-0.079133514,-0.588346782,-0.619923097,-0.620559288
19/6/2017,0.092270702,0.105744258,0.107807712,-0.410641542,-0.451376598,-0.450687938
20/6/2017,0.130322048,0.141538261,0.143020979,-0.193579031,-0.236969805,-0.238721497
21/6/2017,-0.206582578,-0.193046068,-0.180584228,0.029550154,-0.008295067,-0.01323534
22/6/2017,-0.154173996,-0.147560588,-0.142040573,0.428501425,0.410186521,0.404023376
23/6/2017,0.02415765,0.026574008,0.040474073,-0.170280612,-0.180722185,-0.220706824
26/6/2017,-0.165198002,-0.165581245,-0.167430328,-0.485682367,-0.487052907,-0.518454804
27/6/2017,-0.268383541,-0.267228525,-0.260536992,-0.583700282,-0.585695201,-0.611188167
28/6/2017,-0.288398363,-0.287631603,-0.281669431,-0.619233271,-0.621512567,-0.638302214
29/6/2017,-0.172662727,-0.169769255,-0.173342015,-0.635673138,-0.638007138,-0.644604276
30/6/2017,-0.20041285,-0.198668182,-0.206263394,-0.615630269,-0.61751594,-0.612408528
3/7/2017,-0.297706616,-0.296349382,-0.307989815,-0.527957118,-0.529608293,-0.515849386
4/7/2017,-0.323975789,-0.323102447,-0.327304272,-0.427474224,-0.428405528,-0.406312446
5/7/2017,-0.052607809,-0.05094706,-0.06748066,0.150756102,0.147409672,0.167673215
6/7/2017,-0.070142234,-0.067729659,-0.080243685,0.444884134,0.445742416,0.439973618
7/7/2017,-0.242659215,-0.240862492,-0.251182681,0.381960633,0.385230939,0.382859255
10/7/2017,-0.096444939,-0.096640002,-0.108653237,0.355131083,0.359754109,0.353630073
11/7/2017,0.113498193,0.112310008,0.106890458,0.417919151,0.425260576,0.424266588
12/7/2017,0.43512813,0.444692642,0.450882714,0.280992455,0.307302832,0.307985233
13/7/2017,0.101099435,0.11844488,0.117967327,0.329302923,0.377207224,0.366552951
14/7/2017,0.172675434,0.184495641,0.185180559,0.452854043,0.478808685,0.470871318
17/7/2017,-0.441793279,-0.428608395,-0.40889643,0.445375834,0.464779193,0.482203486
18/7/2017,-0.137926825,-0.195251076,-0.206601607,0.438037209,0.487040582,0.513868268
19/7/2017,-0.15705067,-0.199179271,-0.207456122,0.245332001,0.339210761,0.382492644
20/7/2017,0.009859508,-0.062278048,-0.0577038,0.067433204,0.188460453,0.221138523
21/7/2017,-0.165263818,-0.268695595,-0.27179457,0.051487761,0.176383758,0.218267115
24/7/2017,-0.149906033,-0.247232345,-0.245119369,-0.040124794,0.115469203,0.169578913
25/7/2017,-0.196278458,-0.355939914,-0.383828876,-0.210946631,-0.025740912,0.041549485
26/7/2017,-0.083570526,-0.261570368,-0.293827637,-0.497939388,-0.314906729,-0.2512557
27/7/2017,0.079091611,-0.120700741,-0.162495875,-0.581829793,-0.400899125,-0.333936214
28/7/2017,0.118989276,-0.057800034,-0.090107336,-0.71903426,-0.59122801,-0.574280209
31/7/2017,0.064258583,0.028325779,0.056860898,-0.719090444,-0.478918263,-0.417322324
1/8/2017,0.051269373,0.033970535,0.077558493,-0.66497694,-0.295264219,-0.186993846
2/8/2017,0.133492833,-0.131619548,-0.136848811,-0.193607116,0.461691494,0.496912388
3/8/2017,0.034547349,-0.006899256,-0.007840093,0.735420979,0.779569848,0.783773845
4/8/2017,-0.075453304,-0.078364392,-0.07454314,0.828542845,0.836853324,0.835517201
7/8/2017,0.121218557,0.127826207,0.122129548,0.820366196,0.822163784,0.813057392
8/8/2017,0.063036519,0.063645229,0.048113234,0.82888861,0.82694218,0.812780334
9/8/2017,0.143289534,0.140673786,0.121567724,0.840133957,0.836409808,0.815063436
10/8/2017,-0.292872293,-0.27838473,-0.258392175,0.852629187,0.848048818,0.823986521
11/8/2017,-0.18455569,-0.163126498,-0.119253739,0.843765775,0.840985619,0.827484029
14/8/2017,-0.133779857,-0.104874137,-0.039513047,0.693786743,0.703518065,0.713483454
15/8/2017,-0.091568691,-0.028032749,0.086431415,0.61593024,0.620766205,0.625355046
16/8/2017,-0.592658411,-0.596267232,-0.568853682,0.534631958,0.538077551,0.550961389
17/8/2017,-0.578252977,-0.573979945,-0.525119579,0.437868258,0.414423385,0.388228265
18/8/2017,-0.248171123,-0.200526883,-0.115225925,0.415736526,0.393585884,0.376725726
21/8/2017,-0.271306471,-0.231319579,-0.162836323,0.388185244,0.357305899,0.330347979
22/8/2017,-0.268228608,-0.227676545,-0.170944649,0.348105136,0.313792908,0.279711282
23/8/2017,-0.419159013,-0.374198716,-0.320742041,0.039412451,0.008148947,-0.024678337
24/8/2017,-0.156787109,-0.094902132,-0.041423092,-0.329634659,-0.343486923,-0.365505205
25/8/2017,-0.188846629,-0.131179573,-0.086923794,-0.392746766,-0.405675893,-0.434976912
28/8/2017,0.530751226,0.568448501,0.57916963,-0.517292634,-0.501974149,-0.493537764
29/8/2017,0.041285516,0.056298185,0.024269747,-0.375555965,-0.37097484,-0.347190804
30/8/2017,0.066293351,0.076539773,0.051197619,-0.40213597,-0.39391756,-0.37842223
31/8/2017,-0.099381936,-0.09462021,-0.112268897,-0.44165499,-0.430980074,-0.412638102
1/9/2017,-0.052343967,-0.052478442,-0.072701196,-0.448696785,-0.440523491,-0.421905486
4/9/2017,-0.102478115,-0.102738364,-0.121192474,-0.411123217,-0.407067203,-0.387134876
5/9/2017,0.118864753,0.121777536,0.095253678,-0.272551442,-0.274523827,-0.257547813
6/9/2017,-0.031047514,-0.027120454,-0.050588045,0.046299496,0.029623833,0.033415969
7/9/2017,-0.170708898,-0.161953002,-0.177327574,-0.323268292,-0.354326122,-0.342070491
8/9/2017,-0.555712198,-0.555200601,-0.551136994,-0.370084896,-0.423954807,-0.4124348
11/9/2017,-0.30282988,-0.307870631,-0.309092131,-0.14626623,-0.281551863,-0.272293931
12/9/2017,-0.338021666,-0.329357457,-0.331285858,-0.59960399,-0.628508663,-0.626366238
13/9/2017,-0.349367554,-0.334978112,-0.337149111,-0.432752279,-0.440727152,-0.438681274
14/9/2017,-0.403972704,-0.393559771,-0.396413891,-0.103542316,-0.098934753,-0.103965751
15/9/2017,-0.386703426,-0.387187044,-0.399319465,0.308365638,0.313930402,0.297692926
18/9/2017,-0.002765602,-0.012898247,-0.049778359,0.562963893,0.56933578,0.563788361
19/9/2017,0.151470288,0.142080639,0.109672817,0.679247603,0.687756723,0.696875774
20/9/2017,0.192870975,0.188994062,0.165138378,0.734642234,0.752641644,0.781882989
21/9/2017,-0.360159529,-0.09733474,-0.057592488,0.848173551,0.701764676,0.661873348
22/9/2017,-0.269538578,0.041667453,0.094869111,0.796007423,0.70434619,0.65984811
25/9/2017,-0.225572363,0.11323683,0.183952456,0.725749071,0.671730278,0.628599839
26/9/2017,-0.141253978,0.282151156,0.403735727,0.610078081,0.597774917,0.577141444
27/9/2017,-0.524624123,-0.120213746,-0.016534292,0.237924901,0.159434018,0.098556648
28/9/2017,-0.531606731,-0.157085495,-0.066519594,-0.099006956,-0.236310861,-0.312056251
29/9/2017,-0.101918585,0.208531893,0.33311982,-0.379272703,-0.512710071,-0.54733733
9/10/2017,-0.127113828,0.118835901,0.174412916,-0.536833295,-0.629435354,-0.609815895
10/10/2017,-0.068637664,0.143546922,0.18252978,-0.715542274,-0.788584639,-0.774031083
11/10/2017,-0.256788387,-0.118159888,-0.104075035,-0.771470847,-0.831526299,-0.852076781
12/10/2017,0.041035405,0.005228339,-0.010861339,-0.738864401,-0.794629126,-0.811667365
13/10/2017,0.010795078,-0.031708893,-0.037867444,-0.630937051,-0.702716369,-0.697046553
16/10/2017,0.095796586,0.056967241,-0.004528577,-0.432235227,-0.533248586,-0.501459284
17/10/2017,-0.12483249,-0.1578293,-0.173841645,-0.092758632,-0.268010026,-0.229145426
18/10/2017,-0.278755433,-0.311667699,-0.316489356,0.192924629,-0.022350688,0.010335031
19/10/2017,-0.252636635,-0.329448735,-0.317615407,0.509525169,0.293173416,0.304636682
20/10/2017,-0.203866139,-0.214942952,-0.209821735,0.659587128,0.507224463,0.512392774
23/10/2017,-0.158411755,-0.173935277,-0.169744549,0.802028785,0.79346431,0.784268468
24/10/2017,-0.408929228,-0.415676084,-0.399983147,0.768209812,0.760444079,0.746630783
25/10/2017,-0.342782386,-0.359226068,-0.345967572,0.659923904,0.645331283,0.639039059
26/10/2017,-0.359707478,-0.408100249,-0.395072362,0.59066463,0.559439803,0.56162018
27/10/2017,-0.482811325,-0.56076603,-0.553238747,0.064776727,-0.032541327,-0.032695263
30/10/2017,-0.567755973,-0.595817163,-0.590350861,0.059486013,0.007543845,0.004267758
31/10/2017,-0.475063197,-0.512825402,-0.498899887,-0.421529436,-0.418959911,-0.431453424
1/11/2017,-0.522179803,-0.606977561,-0.583844657,-0.359247262,-0.2805043,-0.302376214
2/11/2017,-0.511281516,-0.588370553,-0.568023477,-0.470576002,-0.339879,-0.364835425
3/11/2017,-0.461701521,-0.561391278,-0.53848462,-0.552143317,-0.41272078,-0.438489299
6/11/2017,-0.509297682,-0.547376977,-0.528076057,-0.594234997,-0.530110878,-0.533876484
7/11/2017,-0.434508628,-0.471091844,-0.454840173,-0.606586818,-0.55622279,-0.562854486
8/11/2017,-0.463003293,-0.491808432,-0.476938708,-0.661555264,-0.624402147,-0.630679422
9/11/2017,-0.135935283,-0.145315074,-0.139009477,-0.651804332,-0.629355838,-0.634094721
10/11/2017,-0.230527422,-0.229790631,-0.226450788,-0.640956097,-0.642680191,-0.638756866
13/11/2017,-0.337758806,-0.314259586,-0.314875753,-0.539015964,-0.57390869,-0.561831436
14/11/2017,-0.223963027,-0.211335652,-0.214072438,-0.282796768,-0.334168691,-0.316595979
15/11/2017,0.135381623,0.150735516,0.139752038,0.058648442,-0.004662151,0.010040087
16/11/2017,0.168312624,0.182973177,0.171925459,0.353196342,0.304144044,0.31500473
17/11/2017,-0.144265134,-0.131588686,-0.124511428,0.65867407,0.637531286,0.64323623
20/11/2017,-0.030705995,-0.021593564,-0.017260233,0.71887678,0.706019753,0.709314224
21/11/2017,0.036727264,0.036698603,0.04860117,0.351651566,0.332948981,0.334789561
22/11/2017,0.1042492,0.10852457,0.129547987,0.241681427,0.217500858,0.211671683
23/11/2017,-0.262960536,-0.253251134,-0.233683908,0.254624687,0.244661557,0.233755344
24/11/2017,-0.285291427,-0.280598998,-0.261378869,0.588014729,0.571061399,0.577384212
27/11/2017,-0.008346681,-0.031608533,-0.004932762,0.783864906,0.783217335,0.786458082
28/11/2017,-0.066871074,-0.083774747,-0.06306758,0.81065438,0.810727398,0.811953217
29/11/2017,-0.066349058,-0.083315998,-0.066518734,0.818659005,0.817993199,0.817179919
30/11/2017,-0.148981009,-0.14491149,-0.128962427,0.781505468,0.765460157,0.762123548
1/12/2017,0.146580186,0.157812995,0.174404497,0.674394237,0.628960146,0.624467372
4/12/2017,0.160907397,0.177133829,0.195603397,0.480795185,0.407685638,0.40702505
5/12/2017,0.190805872,0.17285795,0.180034637,0.058780143,-0.030847538,-0.010338295
6/12/2017,0.148125373,0.146521082,0.149622806,-0.656890932,-0.714394686,-0.701906657
7/12/2017,0.038102652,0.070673328,0.067589552,-0.82430356,-0.80573611,-0.806475775
8/12/2017,0.199263374,0.21856694,0.223046661,-0.680437475,-0.615483046,-0.626092822
11/12/2017,-0.123331253,-0.132904215,-0.124397854,-0.458042779,-0.325397533,-0.350805603
12/12/2017,-0.136370004,-0.162125602,-0.15022891,-0.207232616,0.032688543,-0.005753659
13/12/2017,-0.106450132,-0.01388566,-0.015918094,0.425256017,0.65350168,0.636468737
14/12/2017,-0.068057299,-0.04164622,-0.040975134,0.689076747,0.771855695,0.761927449
15/12/2017,-0.043955399,-0.046411978,-0.040977399,0.738099175,0.791687345,0.785551578
18/12/2017,-0.145389512,-0.166784094,-0.159088971,0.731560784,0.764832063,0.760828341
19/12/2017,-0.168936936,-0.146749804,-0.155293446,0.1007284,0.204424584,0.151501671
20/12/2017,-0.044836965,-0.025220747,-0.050168129,0.167332319,0.23259144,0.180454783
21/12/2017,-0.406747238,-0.394729342,-0.370630763,0.270528045,0.30869035,0.255939902
22/12/2017,-0.299827842,-0.288317705,-0.283009263,0.463010795,0.493276996,0.435998845
25/12/2017,-0.307987016,-0.298364699,-0.300732526,0.554028916,0.575840793,0.525390942
26/12/2017,-0.123474951,-0.114357742,-0.129797621,0.61222904,0.630890869,0.583195368
27/12/2017,-0.21495536,-0.209799468,-0.214216008,0.580283578,0.598231542,0.554704639
28/12/2017,-0.163419013,-0.159101662,-0.167375467,0.542308182,0.560307237,0.517175923
29/12/2017,-0.369241286,-0.370910613,-0.355789909,0.437856135,0.451214948,0.410001718
2/1/2018,-0.261592961,-0.262769979,-0.257611875,0.101349712,0.100011549,0.101550582
3/1/2018,-0.151159753,-0.158765819,-0.166023719,0.049516128,0.045733118,0.060765957
4/1/2018,-0.19608307,-0.203993616,-0.212361569,-0.217766424,-0.234812344,-0.233495955
5/1/2018,-0.451545165,-0.453309212,-0.449188547,-0.441442382,-0.452035017,-0.445745363
8/1/2018,-0.467618326,-0.470209058,-0.465236152,-0.496632999,-0.497159482,-0.486778552
9/1/2018,-0.096417319,-0.09850599,-0.09613575,-0.631549311,-0.626441272,-0.615460477
10/1/2018,-0.171756229,-0.173588257,-0.174846321,-0.708957861,-0.711316436,-0.709709156
11/1/2018,-0.169715152,-0.169004716,-0.170978079,-0.7131369,-0.721042766,-0.721965903
12/1/2018,-0.324751878,-0.327296684,-0.331134578,-0.688966988,-0.699336612,-0.701196814
15/1/2018,-0.106945808,-0.107669152,-0.112235956,-0.58896857,-0.595149509,-0.592588485
16/1/2018,-0.258883551,-0.250230841,-0.24824371,-0.507787619,-0.524983832,-0.525880622
17/1/2018,0.203420598,0.223511896,0.226222475,-0.412009041,-0.451751154,-0.455069402
18/1/2018,0.10063566,0.099578379,0.093270362,-0.735034192,-0.738009879,-0.736760923
19/1/2018,0.115617768,0.113972195,0.109596527,-0.801358804,-0.802757288,-0.802909841
22/1/2018,-0.190861395,-0.191462647,-0.196201382,-0.786132025,-0.787159222,-0.78548798
23/1/2018,-0.131061655,-0.132270136,-0.144311232,-0.75315587,-0.754564727,-0.750034096
24/1/2018,-0.192627114,-0.193865746,-0.204101878,-0.780245066,-0.780850498,-0.775543307
25/1/2018,0.242697768,0.243589945,0.252317932,-0.803842337,-0.803607023,-0.794783535
26/1/2018,0.094463061,0.095251799,0.101898317,-0.837532688,-0.837414874,-0.831778251
29/1/2018,0.030875159,0.032367394,0.047749911,-0.718513513,-0.718639034,-0.707385703
30/1/2018,-0.261231718,-0.255338919,-0.247716468,-0.316921299,-0.330875774,-0.298069458
31/1/2018,-0.088169622,-0.073662749,-0.087892656,0.079596114,0.061918229,0.086835456
1/2/2018,-0.158666487,-0.143037797,-0.15637301,0.282147603,0.266276302,0.286067302
2/2/2018,0.105553466,0.098781711,0.081275979,0.268598613,0.25429496,0.275165673
5/2/2018,-0.016886655,-0.020271148,-0.035265251,0.43929505,0.449173388,0.460812607
6/2/2018,-0.202149882,-0.202148931,-0.212797067,-0.263240578,-0.294602608,-0.264324536
7/2/2018,0.053640285,0.053445489,0.024765338,-0.678387745,-0.681385185,-0.652756259
8/2/2018,0.214535992,0.202821523,0.180558771,-0.752634528,-0.75738836,-0.757857841
9/2/2018,0.250055756,0.240981317,0.220751897,-0.740838896,-0.744633209,-0.743852741
12/2/2018,-0.051501844,-0.068869695,-0.08457269,-0.74433231,-0.750378865,-0.751253562
13/2/2018,0.065256473,0.051079914,0.043687202,-0.719210547,-0.727964826,-0.738624764
14/2/2018,0.171554841,0.160136932,0.158664366,-0.672122459,-0.683464143,-0.708089791
22/2/2018,0.299067108,0.292981087,0.322390807,-0.561850269,-0.57438891,-0.620155275
23/2/2018,-0.050072183,-0.073045327,-0.0758489,-0.367088443,-0.378603572,-0.448164546
26/2/2018,-0.055744501,-0.083792202,-0.086326946,0.006686162,-0.003000129,-0.061661154
27/2/2018,0.025690103,0.008611148,0.000468733,0.458933973,0.444820645,0.424884128
28/2/2018,0.05361518,0.035143282,0.024098303,0.807584762,0.789220474,0.764057914
1/3/2018,-0.077412701,-0.085344746,-0.074556835,0.870495516,0.871442026,0.875556874
2/3/2018,-0.306379065,-0.307483015,-0.282893874,0.847715474,0.847413568,0.851764594
5/3/2018,0.104347988,0.106598045,0.115312938,0.848001286,0.847189953,0.843070814
6/3/2018,0.045129088,0.051995496,0.061262164,0.809712931,0.808889242,0.801609104
7/3/2018,0.413100393,0.408691392,0.407706597,0.709850916,0.689049915,0.686909215
8/3/2018,0.337743356,0.329686933,0.32885461,0.210510352,0.161666856,0.163142181
9/3/2018,0.034168597,0.033583365,0.039942054,-0.374821007,-0.403824237,-0.398073738
12/3/2018,0.277241771,0.272824879,0.26960272,-0.408215284,-0.435792432,-0.447818307
13/3/2018,0.32019973,0.311622854,0.315443471,-0.488183581,-0.499477035,-0.523040097
14/3/2018,0.345027368,0.336760028,0.342036658,-0.515816352,-0.523527702,-0.54471484
15/3/2018,0.195252104,0.18326061,0.166699671,-0.450626419,-0.45935556,-0.482385994
16/3/2018,0.281391262,0.269156123,0.254612134,-0.350543961,-0.358426209,-0.39372568
19/3/2018,0.386215088,0.373920402,0.360240577,-0.222516739,-0.228768973,-0.272176117
20/3/2018,0.602347507,0.581689662,0.584509284,0.016212359,0.008156756,-0.02397074
