,name,date,open,high,low,close,beta,R2,ret,beta_norm,beta_modfy,beta_right
4075,沪深300,2021/10/14,4934.26,4953.92,4903.25,4913.61,0.995916112,0.9207876,-0.005364253,0.823195442,0.757988156,0.754892617
4076,沪深300,2021/10/15,4896.56,4939.82,4881.01,4932.11,1.01516111,0.925682715,0.003765053,1.002745966,0.928224608,0.942297523
4077,沪深300,2021/10/18,4922.51,4922.51,4844.94,4874.78,0.976422453,0.908880565,-0.011623828,0.635131801,0.57725895,0.5636486
4078,沪深300,2021/10/19,4869.39,4928.14,4868.81,4922.72,0.957906675,0.868784364,0.00983429,0.459274573,0.399010568,0.382214886
4079,沪深300,2021/10/20,4926.77,4944.02,4898.37,4910.18,0.887505283,0.878074912,-0.002547372,-0.205234171,-0.180210977,-0.159938194
4080,沪深300,2021/10/21,4914.74,4946.18,4893.85,4928.02,0.871571984,0.879839768,0.003633268,-0.355779907,-0.313029311,-0.272827578
4081,沪深300,2021/10/22,4934.87,4989.89,4934.87,4959.73,0.87914505,0.881586368,0.006434633,-0.284374113,-0.250700342,-0.220401964
4082,沪深300,2021/10/25,4940.9,4981.65,4930.11,4979.52,0.900607666,0.887784481,0.003990137,-0.081831379,-0.072648629,-0.065427912
4083,沪深300,2021/10/26,4983.24,5002.57,4953.48,4963.1,0.887313643,0.858107931,-0.003297507,-0.207024825,-0.177649644,-0.157630953
4084,沪深300,2021/10/27,4949.23,4949.23,4884.94,4898.16,0.856720376,0.889603207,-0.013084564,-0.495021301,-0.440372537,-0.377276125
4085,沪深300,2021/10/28,4882.59,4898.66,4846.28,4864.14,0.848616111,0.881324172,-0.006945465,-0.570659038,-0.502935604,-0.426799256
4086,沪深300,2021/10/29,4861.27,4908.77,4855.76,4908.77,0.870967498,0.886159369,0.009175312,-0.358945419,-0.318082846,-0.277039821
4087,沪深300,2021/11/1,4878.13,4908.21,4858.25,4890.69,0.868919602,0.883332837,-0.003683204,-0.377221865,-0.33321246,-0.289534838
4088,沪深300,2021/11/2,4886.18,4911.23,4797.9,4839.85,0.88216492,0.85192059,-0.010395261,-0.250957716,-0.213796045,-0.188603371
4089,沪深300,2021/11/3,4835.81,4858.71,4804.37,4821.11,0.691530847,0.817953478,-0.003872021,-2.047352762,-1.674639313,-1.158064742
4090,沪深300,2021/11/4,4841.09,4873.94,4834.74,4868.74,0.767431113,0.847360793,0.009879468,-1.325843637,-1.123467916,-0.862184233
4091,沪深300,2021/11/5,4858.9,4889.68,4841.74,4842.35,0.799905888,0.818875196,-0.005420294,-1.018464737,-0.833995512,-0.667117921
4092,沪深300,2021/11/8,4841.15,4866.08,4827.69,4848.18,0.837081765,0.833792902,0.001203961,-0.668750795,-0.557599666,-0.466756512
4093,沪深300,2021/11/9,4858.25,4870.79,4818.54,4846.74,0.873274612,0.853478632,-0.000297019,-0.330657527,-0.282209134,-0.246446072
4094,沪深300,2021/11/10,4832.8,4832.8,4754,4821.19,0.889503835,0.859534463,-0.005271585,-0.180494325,-0.155141093,-0.137998597
4095,沪深300,2021/11/11,4814.77,4898.65,4809.11,4898.65,0.863818585,0.8838144,0.016066573,-0.42627383,-0.37674695,-0.325441017
4096,沪深300,2021/11/12,4902.93,4909.08,4875.35,4888.37,0.842783095,0.876960541,-0.002098537,-0.626990278,-0.549845734,-0.463400689
4097,沪深300,2021/11/15,4894.41,4906.33,4863.4,4882.38,0.833487183,0.865552766,-0.001225357,-0.717026717,-0.620624459,-0.517282532
4098,沪深300,2021/11/16,4880.9,4915.37,4876.5,4883.32,0.835010973,0.858257246,0.000192529,-0.703293616,-0.603606841,-0.504018336
4099,沪深300,2021/11/17,4883.25,4891.52,4864.52,4885.75,0.825768335,0.848368438,0.000497612,-0.791389157,-0.671389583,-0.554412258
4100,沪深300,2021/11/18,4871.42,4871.42,4830.41,4837.62,0.785120293,0.799927247,-0.009851098,-1.177285073,-0.941742408,-0.739381076
4101,沪深300,2021/11/19,4832.06,4892.81,4829.57,4890.06,0.752703902,0.751701681,0.010840041,-1.484977532,-1.116260107,-0.840213338
4102,沪深300,2021/11/22,4895.39,4919,4893.27,4912.4,0.609354177,0.581109718,0.004568451,-2.842141144,-1.651595838,-1.006406823
4103,沪深300,2021/11/23,4905.76,4927.52,4896.88,4913.35,0.520438208,0.569148707,0.000193388,-3.670104196,-2.088835057,-1.087109575
4104,沪深300,2021/11/24,4914.03,4935.49,4899.61,4916.66,0.535905436,0.619590808,0.000673675,-3.494294115,-2.165032515,-1.160252693
4105,沪深300,2021/11/25,4917.61,4921.33,4891.73,4896.44,0.558141289,0.664981573,-0.004112548,-3.260144171,-2.167935798,-1.210014482
4106,沪深300,2021/11/26,4886.95,4886.95,4850.81,4860.13,0.556604428,0.683133568,-0.007415592,-3.252368559,-2.221802139,-1.236664909
4107,沪深300,2021/11/29,4820.01,4858.53,4818.71,4851.42,0.640645715,0.847867576,-0.001792133,-2.456193378,-2.082526725,-1.334161823
4108,沪深300,2021/11/30,4857.18,4871.25,4810.22,4832.03,0.648597891,0.832275051,-0.003996768,-2.373157895,-1.975120108,-1.281058736
4109,沪深300,2021/12/1,4831.89,4844.52,4823.93,4843.85,0.638700663,0.841121702,0.002446177,-2.454147128,-2.064236408,-1.318429162
4110,沪深300,2021/12/2,4839.91,4866.85,4830.32,4856.16,0.66709455,0.796151241,0.002541367,-2.184874156,-1.73949027,-1.160404479
4111,沪深300,2021/12/3,4856.98,4901.02,4853.35,4901.02,0.666551429,0.794040199,0.009237752,-2.181657854,-1.732324035,-1.154683061
4112,沪深300,2021/12/6,4909.43,4943.9,4888.69,4892.62,0.667108085,0.787051951,-0.001713929,-2.168466243,-1.706695588,-1.138550427
4113,沪深300,2021/12/7,4930.83,4934.1,4895.22,4922.1,0.74062331,0.723900902,0.006025402,-1.496589217,-1.083382283,-0.802378172
4114,沪深300,2021/12/8,4934.41,4995.93,4915.79,4995.93,0.870825253,0.855918587,0.014999695,-0.319516727,-0.273480305,-0.238153556
4115,沪深300,2021/12/9,5000.69,5114.5,4999.41,5078.69,1.009426072,0.832347013,0.016565484,0.930529696,0.774523613,0.781824328
4116,沪深300,2021/12/10,5046.27,5060.06,5035.81,5055.12,1.265958045,0.901348816,-0.004640961,3.240805607,2.921096296,3.697985356
4117,沪深300,2021/12/13,5090.02,5143.84,5079.73,5083.8,1.100795224,0.896473406,0.005673456,1.73666003,1.556869531,1.713794544
4118,沪深300,2021/12/14,5066.35,5075.21,5038.86,5049.7,1.094478949,0.934091773,-0.006707581,1.674676796,1.564301817,1.712095409
4119,沪深300,2021/12/15,5036.28,5060.37,5003.78,5005.9,1.065336174,0.936358561,-0.008673783,1.410320964,1.320566109,1.406846846
4120,沪深300,2021/12/16,5006.61,5034.73,4987.22,5034.73,1.082822615,0.942982264,0.005759204,1.562296201,1.473217609,1.595233344
4121,沪深300,2021/12/17,5021.34,5022.11,4954.76,4954.76,1.076197148,0.946619891,-0.015883672,1.499262455,1.419231663,1.527373068
4122,沪深300,2021/12/20,4934.97,4971.67,4872.68,4880.42,1.077842234,0.94710842,-0.015003754,1.510868354,1.430956139,1.542344961
4123,沪深300,2021/12/21,4876.51,4917.8,4872.95,4913.49,1.056112456,0.930801305,0.006776056,1.313516616,1.222622979,1.291227358
4124,沪深300,2021/12/22,4924.58,4936.67,4903.17,4914.45,1.053514126,0.934058022,0.00019538,1.287189899,1.202310052,1.266650624
4125,沪深300,2021/12/23,4924.29,4948.74,4906.75,4948.74,1.048254989,0.93001139,0.006977383,1.237099896,1.150516994,1.206035178
4126,沪深300,2021/12/24,4953.06,4964.91,4905.98,4921.34,1.041500349,0.922613453,-0.005536763,1.173738568,1.082906994,1.127848012
4127,沪深300,2021/12/27,4918.15,4939.69,4894.16,4919.32,1.05471902,0.915810995,-0.000410457,1.289082685,1.180556097,1.24515497
4128,沪深300,2021/12/28,4923.69,4959.14,4913.6,4955.96,1.022883198,0.908721293,0.007448184,1.001496855,0.910081517,0.930907093
4129,沪深300,2021/12/29,4958.65,4958.65,4883.48,4883.48,1.00277702,0.895512691,-0.014624815,0.819288262,0.733683036,0.735720489
4130,沪深300,2021/12/30,4882.16,4940.18,4878.65,4921.51,0.977436564,0.882103795,0.007787479,0.590481353,0.520865842,0.509113319
4131,沪深300,2021/12/31,4937.46,4950.36,4923.14,4940.37,0.972686791,0.882809362,0.003832157,0.546661544,0.482597929,0.469416631
4132,沪深300,2022/1/4,4957.98,4961.45,4874.53,4917.77,0.967899955,0.872893663,-0.004574556,0.503579892,0.439571697,0.425461426
4133,沪深300,2022/1/5,4907.93,4916.28,4851.98,4868.12,0.950918972,0.87194265,-0.010096039,0.351512463,0.306498708,0.291455436
4134,沪深300,2022/1/6,4842.16,4857.56,4786.43,4818.23,0.896419131,0.914218778,-0.010248309,-0.135592101,-0.123960845,-0.111120873
4135,沪深300,2022/1/7,4824.32,4856.65,4818.19,4822.37,0.920746156,0.929946299,0.000859237,0.083252,0.07741989,0.071284066
4136,沪深300,2022/1/10,4812.23,4844.39,4780.82,4844.05,0.902474979,0.904893535,0.004495715,-0.079698281,-0.072118459,-0.065085105
4137,沪深300,2022/1/11,4840.01,4850.88,4791.89,4797.77,0.925488242,0.900646656,-0.009553989,0.126940515,0.114328551,0.105809729
4138,沪深300,2022/1/12,4818.89,4852.73,4810.92,4845.58,0.915532823,0.889407977,0.009965046,0.037881604,0.033692201,0.030846316
4139,沪深300,2022/1/13,4853.03,4853.06,4765.24,4765.92,0.94446129,0.868665009,-0.016439724,0.297890317,0.258766895,0.244395316
4140,沪深300,2022/1/14,4743.91,4764.05,4723.94,4726.73,0.860211761,0.847224478,-0.008222966,-0.455940556,-0.386283999,-0.332286039
4141,沪深300,2022/1/17,4728.76,4775.24,4726.71,4767.28,0.918613951,0.912891313,0.00857887,0.069361395,0.063319415,0.058166098
4142,沪深300,2022/1/18,4766.78,4826.3,4747.92,4813.35,0.947019808,0.929472788,0.009663792,0.325041228,0.302116976,0.286110761
4143,沪深300,2022/1/19,4815.81,4828.75,4755.93,4780.38,0.943659488,0.93284775,-0.006849699,0.295405076,0.275567961,0.260042321
4144,沪深300,2022/1/20,4778.26,4845,4777.57,4823.51,0.94616789,0.93290598,0.009022295,0.318437815,0.297072542,0.2810805
4145,沪深300,2022/1/21,4808.77,4818.31,4762.56,4779.31,0.938006782,0.92686136,-0.009163452,0.245672259,0.227704124,0.213588012
4146,沪深300,2022/1/24,4753.94,4801.1,4746.45,4786.74,0.954859885,0.9261594,0.001554618,0.397517073,0.368164174,0.351545201
4147,沪深300,2022/1/25,4761.95,4781.39,4678.25,4678.45,0.98176655,0.921850745,-0.022622912,0.63841575,0.588524035,0.577793211
4148,沪深300,2022/1/26,4697.1,4718.99,4648.13,4712.31,0.890508266,0.901532366,0.00723744,-0.181798649,-0.163897366,-0.145951959
4149,沪深300,2022/1/27,4708.1,4708.44,4616.03,4619.88,0.890035716,0.912847252,-0.019614584,-0.186146676,-0.169923482,-0.151237968
4150,沪深300,2022/1/28,4641.81,4660.52,4559.83,4563.77,0.910577233,0.919653701,-0.012145337,-0.002010945,-0.001849373,-0.001683997
4151,沪深300,2022/2/7,4638.58,4672.65,4615.01,4634.09,0.835123021,0.941628409,0.015408314,-0.679740453,-0.640062921,-0.53453128
4152,沪深300,2022/2/8,4626.44,4626.44,4522.47,4608.77,0.851855857,0.936992461,-0.005463856,-0.528782023,-0.495464769,-0.422064565
4153,沪深300,2022/2/9,4608.15,4659.46,4595.28,4652.06,0.834972797,0.95311179,0.009392962,-0.680159389,-0.648267932,-0.541286089
4154,沪深300,2022/2/10,4657.21,4657.21,4608.09,4639.86,0.866382214,0.953842422,-0.002622494,-0.398148347,-0.379770784,-0.329026653
4155,沪深300,2022/2/11,4617.87,4662.6,4595.88,4601.4,0.885102465,0.947237998,-0.008289043,-0.230511854,-0.218349587,-0.193261757
4156,沪深300,2022/2/14,4579.42,4593.63,4530.06,4551.69,0.893201569,0.945557665,-0.010803234,-0.158242863,-0.149627752,-0.133647743
4157,沪深300,2022/2/15,4553.81,4601.45,4550.54,4600.1,0.932462948,0.949582084,0.01063561,0.193488149,0.18373288,0.171324103
4158,沪深300,2022/2/16,4619.85,4643.1,4607.22,4617.99,0.934185946,0.94941993,0.003889046,0.208053093,0.197529753,0.184529519
4159,沪深300,2022/2/17,4616.9,4650.16,4606.95,4629.16,0.960311435,0.945874641,0.002418801,0.441606737,0.417704614,0.401126517
4160,沪深300,2022/2/18,4604.57,4651.34,4598.1,4651.24,0.979985024,0.94262045,0.004769764,0.617109301,0.581699847,0.570057138
4161,沪深300,2022/2/21,4646.05,4646.67,4613.3,4634.31,0.972077827,0.93572864,-0.00363989,0.544752149,0.509740187,0.495507134
4162,沪深300,2022/2/22,4601.92,4602.07,4550.8,4574.15,0.962878602,0.914643567,-0.012981436,0.460523938,0.421215258,0.405579158
